,,,,,,,,
,,,,Red Nacional de Acelerografos de Colombia,,,,
,,,,,,,,
Parametros de Consulta,,,,,,,,
Fecha Incial,01/06/1993,Municipio,04/01/2018,,,,,
Latitud Minima,-5,Latitud Maxima,14,,,,,
Longitud Minima,-90,Longitud Maxima,-66,,,,,
Magnitud Minima,0,Magnitud Maxima,9,,,,,
Profundidad Minima,0,Profundidad Maxima,700,,,,,
Total Registros,1834,,,,,,,
,,,,,,,,
Sismicidad Registrada,,,,,,,,
Fecha,Hora_UTC,Departamento,Municipio,Latitud(Grados),Longitud(Grados),Profunidad(Km),Magnitud(Ml),Magnitud(Mw)
2013/02/06,08:04:42,PUTUMAYO,VALLE DEL GUAMUEZ,.468,-77.299,6,4,3.7
2013/02/08,00:01:20,ANTIOQUIA,MURINDO,7.018,-76.652,6,4.1,4.5
2013/02/09,14:16:06,NARINO,GUAITARILLA,1.113,-77.561,162.8,6.4,7
2013/02/27,18:49:19,LA GUAJIRA,URIBIA,11.979,-72.018,53.6,4.5,4.3
2013/03/07,07:19:33,SANTANDER,LOS SANTOS,6.789,-73.146,145.9,4,3.9
2013/03/09,04:38:38,ANTIOQUIA,ZARAGOZA,7.334,-74.859,46.1,4.3,4.3
2013/03/13,12:12:09,SANTANDER,LOS SANTOS,6.821,-73.153,148.7,4.5,4.6
2013/03/14,23:12:38,NARINO,CONSACA,1.234,-77.412,7.8,3.1,
2013/03/20,01:08:48,SANTANDER,LOS SANTOS,6.836,-73.159,149.1,4.5,4.4
2013/03/20,16:24:37,SANTANDER,LOS SANTOS,6.813,-73.124,151.9,4.5,4.3
2013/03/23,18:51:28,SANTANDER,LOS SANTOS,6.794,-73.16,141.7,4.2,4.1
2013/03/24,04:52:34,LA GUAJIRA,RIOHACHA,11.364,-73.384,26,4.8,4.6
2013/03/24,05:49:28,SANTANDER,LOS SANTOS,6.811,-73.153,146,4,4
2013/03/26,11:01:30,SANTANDER,LOS SANTOS,6.822,-73.177,150.8,4.3,4.4
2013/04/02,10:32:00,NARINO,PASTO,1.257,-77.252,7.88,2.7,
2013/04/12,22:36:48,SANTANDER,LOS SANTOS,6.815,-73.154,153.5,4.4,4.3
2013/04/14,15:23:31,SANTANDER,LOS SANTOS,6.803,-73.159,148.1,4.3,4.3
2013/04/19,13:03:16,VALLE DEL CAUCA,TORO,4.571,-76.088,55.7,4,4.3
2013/04/21,12:41:53,TOLIMA,MURILLO,4.945,-75.34,7.5,4,
2013/04/27,07:09:48,SANTANDER,LOS SANTOS,6.836,-73.16,144.4,4.1,3.9
2013/04/29,00:29:40,SANTANDER,LOS SANTOS,6.826,-73.159,152.1,3.9,4
2013/05/02,03:42:20,LA GUAJIRA,RIOHACHA,11.316,-73.39,9.8,4.6,4.5
2013/05/07,21:53:44,SANTANDER,LOS SANTOS,6.819,-73.113,153.3,4.4,4.1
2013/05/16,16:29:19,LA GUAJIRA,RIOHACHA,11.991,-73.571,13.8,4.5,4.7
2013/05/17,11:53:51,NARINO,FUNES,.872,-77.311,4,2.7,
2013/05/17,14:51:05,NARINO,FUNES,.883,-77.325,3.7,2.8,3.2
2013/05/17,12:12:07,NARINO,FUNES,.934,-77.366,0,2.7,
2013/05/17,14:51:27,NARINO,PUERRES,.857,-77.311,.9,2.7,
2013/05/17,11:47:54,NARINO,PUERRES,.844,-77.288,1.3,3.6,4.1
2013/05/17,11:48:49,NARINO,PUERRES,.832,-77.38,3.7,3.8,3.8
2013/05/17,18:55:30,NARINO,PUERRES,.851,-77.293,0,2.3,3.1
2013/05/20,20:24:30,NARINO,FUNES,.876,-77.324,3.6,2.7,
2013/05/23,09:38:53,SANTANDER,LOS SANTOS,6.842,-73.139,150.5,4.3,4.4
2013/05/24,18:52:02,SANTANDER,LOS SANTOS,6.805,-73.158,152,4,4.1
2013/05/30,20:55:54,SANTANDER,LOS SANTOS,6.805,-73.15,152,4.2,4.4
2013/06/01,11:14:52,SANTANDER,LOS SANTOS,6.826,-73.148,151.3,4,4.2
2013/06/04,03:02:02,QUINDIO,CORDOBA,7.801,-73.69,5,4,0
2013/06/14,10:49:25,SANTANDER,LOS SANTOS,6.832,-73.117,149.9,4.4,4.1
2013/06/18,06:02:02,SANTANDER,LOS SANTOS,6.829,-73.171,150,4.9,4.8
2013/07/02,10:21:18,META,LA MACARENA,2.491,-73.541,4.1,4.1,4.3
2013/07/05,10:37:51,SANTANDER,LOS SANTOS,6.838,-73.149,148.9,4.6,4.7
2013/07/25,12:09:27,SANTANDER,LOS SANTOS,6.816,-73.15,148.5,5.2,4.7
2013/07/29,09:17:48,SANTANDER,LOS SANTOS,6.826,-73.145,148.3,4,4
2013/08/06,02:50:10,CHOCO,RIOSUCIO,7.304,-77.404,28,4.3,4.8
2013/08/13,15:43:13,CHOCO,BAHIA SOLANO,5.755,-78.254,12.3,5.4,6.5
2013/08/25,23:35:55,ANTIOQUIA,EL BAGRE,7.758,-75.013,4.3,4.7,5
2013/08/26,01:44:09,SANTANDER,LOS SANTOS,6.824,-73.136,150.9,4.3,4.1
2013/08/27,23:22:04,VALLE DEL CAUCA,DAGUA,3.913,-76.812,4,4.5,4.4
2013/08/31,17:30:27,SANTANDER,LOS SANTOS,6.815,-73.139,151.7,4,4
2013/09/11,06:39:40,SANTANDER,LOS SANTOS,6.804,-73.163,147.1,4.1,4.1
2013/09/13,14:36:49,SANTANDER,LOS SANTOS,6.829,-73.147,150,4,4.1
2013/09/28,15:28:56,NARINO,MOSQUERA,2.776,-79.321,32,4,4.4
2013/10/01,04:10:18,SANTANDER,LOS SANTOS,6.809,-73.148,147.4,4.1,4
2013/10/11,01:17:28,SANTANDER,LOS SANTOS,6.801,-73.146,148,4.3,4.1
2013/10/24,14:44:31,CHOCO,BAJO BAUDO,5.121,-78.105,28,4.5,4.5
2013/11/05,06:51:06,SANTANDER,LOS SANTOS,6.844,-73.124,144.6,4.2,4.2
2013/11/06,12:42:26,SANTANDER,LOS SANTOS,6.812,-73.123,149.7,4.4,4.2
2013/11/21,16:17:53,SANTANDER,ZAPATOCA,6.812,-73.178,145.7,4.7,4.4
2013/11/21,13:17:16,SANTANDER,LOS SANTOS,6.825,-73.157,146.7,4.2,4.1
2013/12/06,22:04:59,SANTANDER,LOS SANTOS,6.812,-73.135,152.6,4.7,4.4
2013/12/12,02:31:29,SANTANDER,LOS SANTOS,6.812,-73.138,148.5,4.2,4.1
2013/12/19,10:46:58,SANTANDER,LOS SANTOS,6.812,-73.163,144.9,4.1,4.1
2013/12/28,20:21:35,SANTANDER,LOS SANTOS,6.806,-73.154,148.6,4,4.1
2013/12/30,00:12:58,SANTANDER,LOS SANTOS,6.811,-73.146,152,4.8,4.5
2014/01/05,03:36:39,CHOCO,SIPI,4.642,-76.774,19,5.2,5.3
2014/01/09,12:50:16,HUILA,SANTA MARIA,2.989,-75.93,0,5,5.2
2014/01/09,11:07:31,CAUCA,TORIBIO,2.98,-75.95,4.1,4.3,4.4
2014/01/31,02:53:08,META,PUERTO GAITAN,3.861,-71.409,1.8,4,3.8
2014/02/05,04:57:11,SANTANDER,LOS SANTOS,6.803,-73.135,154,4.3,4.1
2014/02/07,20:37:11,SANTANDER,LOS SANTOS,6.798,-73.155,156,5.6,5.4
2014/02/14,21:14:24,LA GUAJIRA,RIOHACHA,11.559,-73.174,18.8,4.6,4.3
2014/02/17,09:41:37,ARAUCA,TAME,6.502,-71.717,42.6,5.3,5.5
2014/02/21,11:43:29,LA GUAJIRA,URIBIA,12.503,-70.829,32,5.2,4.6
2014/02/22,09:49:04,MAGDALENA,ARACATACA,10.802,-73.691,26,4,3.8
2014/02/24,10:34:57,LA GUAJIRA,EL MOLINO,10.68,-72.798,2.8,4.4,4.1
2014/02/28,12:54:39,LA GUAJIRA,RIOHACHA,11.953,-73.54,8.9,4.3,4.3
2014/03/09,20:29:51,NARINO,TUMACO,1.504,-79.706,22,5.2,5.5
2014/03/10,13:51:06,ARAUCA,TAME,6.547,-71.719,36.9,4.1,4
2014/03/11,13:57:05,CASANARE,CHAMEZA,5.25,-72.945,4.1,4.4,4.3
2014/03/14,23:26:36,CESAR,MANAURE BALCON DEL CESAR,10.24,-73.008,133.7,5.5,5.4
2014/03/17,00:41:37,CHOCO,BAHIA SOLANO,5.726,-78.485,32.1,4.1,4
2014/03/22,20:48:53,SANTANDER,LOS SANTOS,6.805,-73.135,152,4.6,4.5
2014/03/23,14:58:00,CESAR,VALLEDUPAR,10.639,-73.404,8,4.4,4.3
2014/03/24,20:28:34,BOLIVAR,MONTECRISTO,8.379,-74.477,46.2,4.4,4.2
2014/03/27,10:21:16,META,PUERTO GAITAN,3.926,-71.579,4.1,4.3,4.3
2014/03/29,04:35:17,SANTANDER,LOS SANTOS,6.829,-73.163,147.7,4.5,4.5
2014/03/30,08:36:59,SANTANDER,LOS SANTOS,6.796,-73.155,142.2,4.7,4.6
2014/04/17,18:12:30,ANTIOQUIA,URRAO,6.544,-76.362,6.9,4.3,4.4
2014/04/30,09:46:22,SANTANDER,LOS SANTOS,6.815,-73.152,145,4.4,4.4
2014/04/30,01:57:41,SANTANDER,LOS SANTOS,6.812,-73.129,154,4.2,4.5
2014/04/30,00:43:06,NARINO,CUMBAL,.79,-77.93,4,4.5,
2014/05/04,11:07:56,SANTANDER,LOS SANTOS,6.836,-73.154,144.7,4,4.1
2014/05/11,16:28:58,SANTANDER,EL CARMEN,6.551,-73.476,136.2,4,4
2014/05/13,18:07:32,META,PUERTO GAITAN,3.898,-71.567,2.8,4.3,4.2
2014/05/16,20:16:34,SANTANDER,LOS SANTOS,6.81,-73.163,150.1,4.4,4.4
2014/06/01,02:37:35,CESAR,MANAURE BALCON DEL CESAR,10.337,-72.862,4,4.7,4.8
2014/06/04,18:53:49,CAUCA,PADILLA,3.194,-76.325,140.8,4.2,4.5
2014/06/12,06:30:41,META,VILLAVICENCIO,4.189,-73.705,.1,4.3,4.3
2014/06/16,06:39:38,NARINO,TUMACO,1.589,-78.98,4.1,5.2,5.3
2014/06/16,13:26:48,ARCHIPIELAGO DE SAN ANDRES. PROV. Y STA CATALINA,SAN ANDRES (Suprimido Ley 1a/72),11.723,-81.226,41.6,4.8,4.5
2014/06/25,07:27:39,META,PUERTO GAITAN,3.924,-71.506,4.1,4.4,4.4
2014/06/27,09:01:19,SANTANDER,LOS SANTOS,6.796,-73.142,142,4,4.2
2014/06/30,04:08:36,SANTANDER,LOS SANTOS,6.815,-73.154,148,4,4
2014/07/11,12:53:24,CHOCO,ACANDI,8.815,-77.935,18.8,4.1,4.1
2014/07/12,22:37:13,SANTANDER,LOS SANTOS,6.803,-73.161,144.3,4.4,4.6
2014/07/14,12:34:40,SANTANDER,LOS SANTOS,6.803,-73.153,142.3,4,
2014/07/26,09:56:01,SANTANDER,LOS SANTOS,6.83,-73.137,145.9,4.4,4.5
2014/07/27,20:34:32,LA GUAJIRA,URIBIA,13.035,-70.54,32,4.1,4.4
2014/07/28,10:55:39,LA GUAJIRA,URIBIA,12.823,-70.512,104.3,4,4.2
2014/08/03,09:38:04,CHOCO,LITORAL DEL SAN JUAN,3.661,-77.861,56,4.8,5
2014/08/19,06:06:27,SANTANDER,LOS SANTOS,6.832,-73.156,154.4,4.5,4.5
2014/09/11,22:05:05,LA GUAJIRA,EL MOLINO,10.661,-72.738,.8,4.1,
2014/09/16,09:25:45,SANTANDER,LOS SANTOS,6.8,-73.138,145.2,4.2,4.4
2014/09/16,20:12:49,CHOCO,LITORAL DEL SAN JUAN,4.087,-78.342,32.1,4,4
2014/09/22,07:49:13,LA GUAJIRA,URIBIA,12.914,-70.564,100,4.2,4.6
2014/10/01,15:37:29,SANTANDER,LOS SANTOS,6.806,-73.139,156,4.5,4.6
2014/10/02,12:09:38,SANTANDER,ZAPATOCA,6.871,-73.166,152,4,4.1
2014/10/03,10:11:51,SANTANDER,LOS SANTOS,6.806,-73.145,150,4,4.3
2014/10/03,06:48:24,LA GUAJIRA,URIBIA,12.777,-70.56,89.5,4.7,
2014/10/04,03:36:34,SANTANDER,ZAPATOCA,6.808,-73.204,136,4.4,4.5
2014/10/07,06:05:55,CHOCO,BAHIA SOLANO,6.153,-77.536,15.5,4,4.8
2014/10/09,10:33:32,CHOCO,JURADO,7.311,-78.271,32.1,4.1,4.9
2014/10/15,15:24:38,SANTANDER,LOS SANTOS,6.813,-73.148,151.8,4.3,4.3
2014/10/19,02:20:33,RISARALDA,BALBOA,4.966,-75.976,114.3,4.2,4.7
2014/10/20,19:33:19,NARINO,CUMBAL,.757,-77.949,3.5,4.9,5.8
2014/10/20,19:37:33,NARINO,CUMBAL,.782,-77.959,3,3.8,3.8
2014/10/20,22:24:53,NARINO,CUMBAL,.797,-77.956,4,3.7,4.4
2014/10/21,17:23:42,NARINO,CUMBAL,.818,-77.972,0,3,4.4
2014/10/24,06:23:22,NARINO,CUMBAL,.789,-77.951,4.3,3,3.7
2014/10/24,02:58:52,NARINO,CUMBAL,.821,-77.987,4,3,4.3
2014/10/25,19:06:04,NARINO,CUMBAL,.785,-77.975,0,3.1,4.3
2014/10/29,14:52:11,NARINO,CUMBAL,.81,-77.954,.1,3.8,4.6
2014/10/31,21:24:28,VALLE DEL CAUCA,EL CAIRO,4.837,-76.422,97.1,4,4.6
2014/11/09,12:46:26,LA GUAJIRA,MANAURE,12.768,-72.761,32.1,4.3,4.3
2014/11/20,05:40:10,SANTANDER,LOS SANTOS,6.817,-73.165,153.6,4.4,4.7
2014/11/27,19:43:32,SUCRE,COROZAL,9.27,-75.336,58,4.1,
2014/11/28,04:36:23,CHOCO,ACANDI,8.72,-77.497,49.8,4.7,4.8
2014/11/30,04:49:48,SANTANDER,LOS SANTOS,6.81,-73.157,151.7,4,4
2014/12/14,01:49:30,CUNDINAMARCA,SUSA,5.449,-73.748,151.1,4.8,5
2015/01/07,05:36:08,NARINO,MOSQUERA,5.213,-82.532,32.1,4.1,4.5
2015/01/07,05:07:03,CHOCO,JURADO,5.807,-82.792,31.8,5.2,6.6
2015/01/10,06:17:54,CHOCO,ACANDI,8.358,-77.173,40.1,4.2,4.2
2015/01/14,18:51:06,SANTANDER,LOS SANTOS,6.84,-73.127,159.9,4.2,4.2
2015/01/24,20:39:32,NARINO,CUMBAL,.735,-77.918,0,3.6,4.6
2015/01/25,10:15:47,SANTANDER,LOS SANTOS,6.818,-73.153,149.6,4.6,4.8
2015/02/05,04:21:51,NORTE DE SANTANDER,PUERTO SANTANDER,8.355,-72.131,4.1,5.1,5.4
2015/02/05,07:04:13,NORTE DE SANTANDER,PUERTO SANTANDER,8.356,-72.102,2.6,3.8,4
2015/02/05,05:39:00,NORTE DE SANTANDER,PUERTO SANTANDER,8.322,-72.118,0,4.5,4.5
2015/02/06,13:33:56,SANTANDER,LOS SANTOS,6.817,-73.156,150,3.7,4
2015/02/13,04:45:27,SANTANDER,ZAPATOCA,6.821,-73.175,152,4.7,4.7
2015/02/14,10:28:23,NORTE DE SANTANDER,PUERTO SANTANDER,8.346,-72.112,1.6,3.3,
2015/02/18,13:56:35,NARINO,TUMACO,1.457,-79.444,18,3.3,4.2
2015/02/20,17:54:57,SANTANDER,ZAPATOCA,6.816,-73.188,143.5,4.1,4.2
2015/02/21,22:26:45,VALLE DEL CAUCA,ARGELIA,4.674,-76.186,95.5,5,5.2
2015/02/21,02:14:11,SANTANDER,LOS SANTOS,6.786,-73.133,148.8,4.1,4.3
2015/02/22,12:56:24,CAUCA,CALDONO,2.785,-76.529,138.7,4.6,5.7
2015/02/24,04:29:58,SANTANDER,LOS SANTOS,6.841,-73.116,152.6,4.5,4.7
2015/02/26,00:10:49,NORTE DE SANTANDER,PUERTO SANTANDER,8.392,-72.152,0,4.1,4.2
2015/03/01,01:03:58,NORTE DE SANTANDER,PUERTO SANTANDER,8.299,-72.119,4,3,
2015/03/08,00:26:08,SANTANDER,LOS SANTOS,6.803,-73.143,150.7,3.7,4
2015/03/10,20:55:44,SANTANDER,LOS SANTOS,6.825,-73.134,157.7,6.3,6.4
2015/03/14,08:05:57,SANTANDER,LOS SANTOS,6.811,-73.157,151.2,4.3,4.3
2015/03/15,13:26:06,HUILA,NATAGA,2.503,-75.838,4.1,3.4,3.5
2015/03/16,13:48:38,NORTE DE SANTANDER,VILLA DEL ROSARIO,7.853,-72.037,0,4.1,4.2
2015/03/19,23:04:57,NORTE DE SANTANDER,VILLA CARO,7.847,-72.947,3.9,3.3,3.4
2015/03/22,22:27:37,SANTANDER,LOS SANTOS,6.804,-73.147,154.6,5.2,5
2015/03/24,20:52:27,SANTANDER,LOS SANTOS,6.801,-73.154,153.8,4.5,4.5
2015/03/25,08:04:49,SANTANDER,LOS SANTOS,6.827,-73.134,152,3.8,4.1
2015/04/07,11:07:20,NARINO,EL PENOL,1.474,-77.395,0,2.4,
2015/04/07,14:00:21,CHOCO,LLORO,5.496,-76.508,76,4.1,4.3
2015/04/11,04:29:00,SANTANDER,PALMAS DEL SOCORRO,6.395,-73.273,2.5,4.4,4.3
2015/04/15,05:56:55,BOYACA,CUBARA,7.134,-72.114,0,3.9,4.1
2015/04/27,22:28:00,SANTANDER,LOS SANTOS,6.805,-73.164,149.5,4.2,4.3
2015/05/02,09:51:44,SANTANDER,LOS SANTOS,6.807,-73.147,141.1,4.5,4.6
2015/05/04,02:10:29,SANTANDER,LOS SANTOS,6.799,-73.125,150.4,4,4.1
2015/05/07,11:49:43,SANTANDER,LOS SANTOS,6.793,-73.124,152.6,4.1,4.3
2015/05/09,14:31:52,LA GUAJIRA,MAICAO,11.419,-72.219,17.2,4.9,4.8
2015/05/11,13:52:05,HUILA,GIGANTE,2.458,-75.531,0,3.6,3.7
2015/05/12,08:45:10,META,URIBE,3.222,-74.517,8.8,3.8,4.2
2015/05/15,19:18:18,NORTE DE SANTANDER,PUERTO SANTANDER,8.307,-72.114,1.1,3.6,3.7
2015/05/16,11:17:58,BOYACA,FIRAVITOBA,5.68,-73.056,0,3.8,3.9
2015/05/16,09:00:59,BOYACA,PAIPA,5.718,-73.131,0,4.3,4.4
2015/05/26,05:17:04,NORTE DE SANTANDER,LA ESPERANZA,7.601,-73.412,112.1,3,3.3
2015/05/30,06:26:06,NARINO,TUMACO,1.119,-79.496,5.9,5,5.4
2015/05/31,18:41:59,LA GUAJIRA,URIBIA,11.625,-72.095,65.3,4.1,4
2015/06/06,22:13:21,ANTIOQUIA,MURINDO,7.012,-76.652,2.5,3.7,4.1
2015/06/07,13:03:52,CESAR,SAN DIEGO,10.304,-73.277,110.3,4.4,4.4
2015/06/10,23:46:00,SANTANDER,LOS SANTOS,6.787,-73.066,151,3.9,4
2015/06/13,15:46:37,SANTANDER,LOS SANTOS,6.812,-73.112,152,3.8,4
2015/06/19,09:07:24,SANTANDER,LOS SANTOS,6.816,-73.133,150.3,3.8,4
2015/06/22,00:25:26,SANTANDER,LOS SANTOS,6.84,-73.107,160,4.1,4.3
2015/06/23,12:42:51,SANTANDER,LOS SANTOS,6.829,-73.104,148.4,3.7,4.2
2015/06/25,00:13:25,CHOCO,JURADO,7.904,-77.915,.6,3.8,4.7
2015/06/27,20:36:37,CESAR,RIO DE ORO,8.251,-73.484,106.5,3.6,4
2015/07/01,06:23:49,SANTANDER,LOS SANTOS,6.817,-73.131,149.1,3.7,4
2015/07/01,05:55:26,SANTANDER,LOS SANTOS,6.8,-73.132,145.2,4.5,4.6
2015/07/04,21:09:59,META,LEJANIAS,3.605,-74.302,9.3,3.3,3.5
2015/07/05,08:54:21,SANTANDER,LOS SANTOS,6.814,-73.119,156,4.2,4.4
2015/07/11,00:53:22,CHOCO,JURADO,7.261,-78.278,6.8,3.5,4
2015/07/14,23:26:57,SANTANDER,LOS SANTOS,6.793,-73.088,153.5,4.6,4.7
2015/07/14,05:45:59,SANTANDER,LOS SANTOS,6.798,-73.126,151,3.7,4
2015/07/18,12:34:43,SANTANDER,LOS SANTOS,6.824,-73.155,141.2,3.8,4
2015/07/19,11:16:21,NARINO,MOSQUERA,2.888,-79.161,24.4,4,5.2
2015/07/20,20:47:19,HUILA,RIVERA,2.641,-75.06,5.1,3.9,3.9
2015/07/24,08:41:23,CUNDINAMARCA,GUAYABETAL,4.149,-73.755,4.5,3.9,4.1
2015/07/26,13:09:22,SANTANDER,LOS SANTOS,6.801,-73.118,150.3,4,4.2
2015/07/26,10:13:06,SANTANDER,LOS SANTOS,6.82,-73.14,148.6,3.9,4
2015/07/27,00:45:34,CALDAS,VILLAMARIA,5.025,-75.526,2.9,3.2,3.8
2015/07/29,00:10:24,CHOCO,UNGUIA,8.155,-77.337,14.1,5.3,5.8
2015/08/04,15:55:47,SANTANDER,LOS SANTOS,6.812,-73.122,151.8,4,3.9
2015/08/06,21:41:41,SANTANDER,LOS SANTOS,6.822,-73.155,148,3.9,4
2015/08/08,16:54:41,BOYACA,PAEZ,5.159,-73.025,3,4,4.1
2015/08/09,19:36:19,LA GUAJIRA,ALBANIA,10.84,-72.187,114.6,5,5
2015/08/10,16:59:45,BOYACA,PAJARITO,5.339,-72.699,0,3.8,4.1
2015/08/10,19:17:28,SANTANDER,LOS SANTOS,6.812,-73.176,140.6,3.9,4.2
2015/08/12,20:16:43,SANTANDER,LOS SANTOS,6.798,-73.142,149.1,4.1,4.3
2015/08/14,21:49:14,ANTIOQUIA,DABEIBA,6.941,-76.301,4.1,3.5,4.2
2015/08/21,14:16:17,QUINDIO,CORDOBA,4.432,-75.688,.9,3.9,4.1
2015/08/22,10:00:17,CHOCO,BAHIA SOLANO,5.987,-77.655,15.2,3.5,4.2
2015/08/23,11:37:13,META,PUERTO GAITAN,3.841,-71.357,4.1,4,4
2015/08/24,02:15:50,META,PUERTO GAITAN,3.844,-71.313,4.1,4,4.4
2015/08/24,07:04:47,SANTANDER,LOS SANTOS,6.8,-73.142,151,3.8,4
2015/08/30,15:13:12,SANTANDER,LOS SANTOS,6.8,-73.118,153.2,4.1,4.2
2015/08/31,17:42:22,META,PUERTO GAITAN,3.878,-71.345,5.1,3.8,4.1
2015/08/31,10:34:40,META,PUERTO GAITAN,3.822,-71.395,5,3.8,4
2015/09/01,06:51:53,META,EL CALVARIO,4.368,-73.789,4.9,2.3,
2015/09/02,12:20:08,META,PUERTO GAITAN,3.822,-71.362,4.9,4,4.1
2015/09/05,23:14:53,VALLE DEL CAUCA,CALIMA,4.002,-76.412,135.7,4.5,4.9
2015/09/07,17:35:31,SANTANDER,LOS SANTOS,6.815,-73.145,150.1,4.4,4.4
2015/09/07,05:51:17,CHOCO,ACANDI,8.683,-77.89,8.6,4.2,4.8
2015/09/14,15:38:22,CHOCO,JURADO,7.589,-78.451,12,4.1,4.6
2015/09/18,04:35:09,QUINDIO,GENOVA,4.105,-75.872,0,4.2,4.7
2015/09/19,20:45:45,BOYACA,PUERTO BOYACA,6.064,-74.294,3.7,3.9,4.5
2015/09/23,18:47:23,SANTANDER,EL CARMEN,6.527,-73.561,137.6,4.2,4.4
2015/10/06,19:53:21,SANTANDER,LOS SANTOS,6.799,-73.132,145.7,3.7,4
2015/10/12,04:35:39,CHOCO,JURADO,7.476,-77.569,4.4,4.5,4.7
2015/10/14,07:47:20,CESAR,SAN ALBERTO,7.742,-73.329,117.6,5.4,5.5
2015/10/17,05:53:45,SANTANDER,LOS SANTOS,6.828,-73.141,150,3.9,3.9
2015/10/21,09:00:49,SANTANDER,LOS SANTOS,6.802,-73.149,149.3,3.6,4
2015/10/29,12:03:09,SANTANDER,LOS SANTOS,6.797,-73.085,156,3.6,3.7
2015/10/29,22:40:25,SANTANDER,LOS SANTOS,6.807,-73.143,153.3,4.3,4.4
2015/10/29,00:34:23,SANTANDER,LOS SANTOS,6.803,-73.11,156,4.2,4.2
2015/11/04,11:48:54,HUILA,PALESTINA,1.694,-76.286,0,3.2,3.2
2015/11/16,13:11:55,CHOCO,ACANDI,8.351,-77.138,32.1,4.1,4.2
2015/11/19,20:19:33,SANTANDER,LOS SANTOS,6.815,-73.135,150.2,3.8,3.8
2015/11/28,10:59:12,META,PUERTO GAITAN,3.823,-71.356,4.1,4.8,4.7
2015/11/28,17:45:03,SANTANDER,LOS SANTOS,6.819,-73.149,154,4.9,4.9
2015/11/30,21:51:48,SANTANDER,LOS SANTOS,6.832,-73.129,154,3.9,4.3
2015/12/07,17:10:13,META,PUERTO GAITAN,3.82,-71.307,2,4,4
2015/12/09,18:10:23,SANTANDER,LOS SANTOS,6.824,-73.126,151,4,4
2015/12/12,01:33:13,CHOCO,NUQUI,5.562,-77.806,21.4,3.7,4
2015/12/12,18:17:53,CESAR,VALLEDUPAR,10.653,-73.241,88,3.9,4
2015/12/26,13:04:59,SANTANDER,LOS SANTOS,6.835,-73.126,151.3,4.2,4.1
2015/12/29,02:54:06,ANTIOQUIA,MURINDO,6.862,-76.701,5.7,4.8,5
2016/01/01,05:28:57,SANTANDER,LOS SANTOS,6.816,-73.151,150.5,4,4
2016/01/04,21:05:56,SANTANDER,LOS SANTOS,6.784,-73.139,153.2,4.3,4.3
2016/01/08,14:55:17,BOYACA,PAJARITO,5.331,-72.754,4,4.2,4.5
2016/01/10,10:33:48,CHOCO,QUIBDO,5.854,-76.518,8,4,4.3
2016/01/14,17:35:14,ANTIOQUIA,DABEIBA,6.926,-76.258,.8,3.9,4.6
2016/01/22,02:41:12,CHOCO,BAJO BAUDO,5.087,-78.357,32,3.8,4.5
2016/01/24,09:28:53,SANTANDER,LOS SANTOS,6.838,-73.159,151.9,4.2,4.3
2016/02/06,12:05:31,SANTANDER,LOS SANTOS,6.825,-73.119,153,4.5,4.5
2016/02/10,23:41:42,SANTANDER,LOS SANTOS,6.814,-73.112,153.9,4,4.2
2016/02/11,07:14:37,SANTANDER,LOS SANTOS,6.818,-73.135,154.2,4.8,4.7
2016/02/14,16:37:14,LA GUAJIRA,RIOHACHA,12.222,-73.42,8.7,3.7,3.8
2016/02/17,14:49:57,META,SAN CARLOS DE GUAROA,3.545,-73.131,4.1,4.3,4.2
2016/02/17,15:27:40,SANTANDER,LOS SANTOS,6.824,-73.124,150,3.8,4
2016/02/24,04:21:05,SANTANDER,LOS SANTOS,6.844,-73.116,154.5,3.7,3.9
2016/02/28,14:29:51,SANTANDER,LOS SANTOS,6.817,-73.157,146.5,3.7,4
2016/02/28,05:28:12,SANTANDER,LOS SANTOS,6.827,-73.131,150,4.2,4.5
2016/03/09,05:23:56,SANTANDER,LOS SANTOS,6.831,-73.161,149.5,4.2,4.3
2016/03/09,06:27:17,SANTANDER,LOS SANTOS,6.843,-73.147,148.3,4.8,4.9
2016/03/13,20:43:13,CHOCO,JURADO,7.228,-78.131,5.6,3.6,4.1
2016/03/13,13:17:46,HUILA,COLOMBIA,3.502,-74.577,0,4,4
2016/03/17,02:14:51,SANTANDER,LOS SANTOS,6.811,-73.171,150,3.9,4
2016/03/17,08:46:02,CUNDINAMARCA,YACOPI,5.524,-74.454,4,3.9,4.1
2016/03/23,04:38:01,SANTANDER,LOS SANTOS,6.838,-73.121,152.1,4,4.3
2016/04/01,14:02:43,SANTANDER,LOS SANTOS,6.844,-73.139,153.9,3.8,4
2016/04/03,20:34:49,ANTIOQUIA,CAUCASIA,7.812,-75.152,.3,3.8,3.9
2016/04/08,10:47:26,SANTANDER,LOS SANTOS,6.829,-73.161,152.9,4,4.2
2016/04/08,09:11:43,CHOCO,RIOSUCIO,7.253,-76.921,30,3.9,4.1
2016/04/11,09:29:27,ANTIOQUIA,MURINDO,6.987,-76.698,21.6,4.8,5.2
2016/04/11,19:33:10,SANTANDER,LOS SANTOS,6.829,-73.123,154,3.9,4
2016/04/20,05:35:25,SANTANDER,LOS SANTOS,6.803,-73.14,146.2,4.1,4.3
2016/04/26,01:50:16,SANTANDER,EL CARMEN,6.556,-73.517,114.2,4.3,4.3
